463,42,12,-1,22900,-1,2,0,1,1,-1,5,2024
464,39,12,-1,22900,-1,1,0,1,1,-1,5,2024
465,39,4,-1,22220,-1,2,0,2,3,-1,5,2024
466,40,7,-1,30780,-1,2,0,2,4,-1,5,2024
467,39,5,-1,22900,-1,2,0,1,3,-1,5,2024
468,37,8,-1,0,-1,2,0,1,3,-1,5,2024
469,43,8,1,0,4,1,0,1,6,-1,5,2024
470,43,13,1,22220,4,1,0,1,1,-1,5,2024
471,43,13,1,22220,4,2,0,1,1,-1,5,2024
472,44,16,-1,0,-1,2,2,1,1,-1,5,2024
473,43,16,1,0,6,1,2,1,1,-1,5,2024
474,-1,16,-1,0,-1,2,0,1,-1,-1,5,2024
475,-1,16,-1,0,-1,2,0,1,-1,-1,5,2024
476,39,10,-1,38220,-1,1,0,1,1,-1,5,2024
477,39,10,-1,38220,-1,2,0,1,1,-1,5,2024
478,39,9,1,30780,8,1,0,1,6,-1,5,2024
479,38,9,1,30780,4,1,0,1,4,-1,5,2024
480,39,15,1,0,4,1,2,1,1,-1,5,2024
481,41,15,1,0,4,2,2,1,1,-1,5,2024
482,39,15,-1,0,-1,1,0,1,6,-1,5,2024
483,-1,15,-1,0,-1,2,0,1,-1,-1,5,2024
484,35,15,-1,0,-1,2,0,1,6,-1,5,2024
485,32,14,1,22900,4,1,0,1,1,-1,5,2024
486,33,14,-1,22900,-1,2,0,1,1,-1,5,2024
487,41,16,1,46520,4,1,0,21,1,-1,15,2024
488,41,16,1,46520,4,2,0,4,1,-1,15,2024
489,40,16,1,46520,4,1,0,4,6,-1,15,2024
490,42,11,1,27980,1,2,3,12,1,-1,15,2024
491,42,11,1,27980,4,1,3,15,1,-1,15,2024
492,-1,11,-1,27980,-1,2,0,25,-1,-1,15,2024
493,-1,11,-1,27980,-1,1,0,25,-1,-1,15,2024
494,-1,11,-1,27980,-1,1,0,25,-1,-1,15,2024
495,39,9,1,14460,2,1,1,1,1,30,25,2024
496,39,9,-1,14460,-1,2,1,1,1,-1,25,2024
497,-1,9,-1,14460,-1,2,0,1,-1,-1,25,2024
498,39,12,1,12700,2,1,2,2,1,-1,25,2024
499,39,12,1,12700,2,2,2,2,1,-1,25,2024
500,36,12,-1,12700,-1,2,0,2,6,-1,25,2024
501,-1,12,-1,12700,-1,2,0,2,-1,-1,25,2024
502,44,16,1,14460,4,1,1,4,1,-1,25,2024
503,44,16,1,14460,4,2,1,4,1,-1,25,2024
504,-1,16,-1,14460,-1,2,0,4,-1,-1,25,2024
505,40,16,-1,14460,-1,1,0,4,6,-1,25,2024
506,43,9,-1,44140,-1,1,0,1,3,-1,25,2024
507,42,14,1,12700,1,2,0,1,1,-1,25,2024
508,38,14,-1,12700,-1,1,0,1,1,-1,25,2024
509,39,16,1,39300,4,1,0,1,1,-1,25,2024
510,43,16,1,39300,4,2,0,1,1,-1,25,2024
511,43,14,-1,39300,-1,1,0,2,1,-1,25,2024
512,42,14,1,39300,4,2,0,2,1,-1,25,2024
513,43,11,-1,49340,-1,1,0,1,4,-1,25,2024
514,42,12,1,39300,4,1,0,1,6,40,25,2024
515,39,12,1,39300,4,2,0,1,4,40,25,2024
516,39,2,-1,14460,-1,1,0,2,6,-1,25,2024
517,41,2,-1,14460,-1,1,0,1,6,-1,25,2024
518,44,16,1,14460,4,1,1,4,1,-1,25,2024
519,42,16,1,14460,4,2,1,4,1,-1,25,2024
520,36,16,1,14460,1,2,0,4,6,-1,25,2024
521,34,9,-1,14460,-1,1,0,1,1,-1,25,2024
522,32,9,1,14460,3,2,0,1,1,-1,25,2024
523,37,9,-1,14460,-1,1,0,1,6,-1,25,2024
524,42,13,-1,22140,-1,1,1,1,1,-1,35,2024
525,41,13,-1,22140,-1,2,1,1,1,-1,35,2024
526,-1,13,-1,22140,-1,1,0,1,-1,-1,35,2024
527,39,11,1,0,6,1,0,1,6,-1,35,2024
528,39,13,1,16700,7,1,0,4,1,-1,45,2024
529,39,13,-1,16700,-1,2,0,4,1,-1,45,2024
530,38,6,-1,34820,-1,2,0,1,4,-1,45,2024
531,40,14,-1,16700,-1,2,2,1,1,-1,45,2024
532,40,14,-1,16700,-1,1,2,1,1,-1,45,2024
533,-1,14,-1,16700,-1,1,0,1,-1,-1,45,2024
534,-1,14,-1,16700,-1,2,0,1,-1,-1,45,2024
535,39,13,1,24860,4,1,0,2,2,-1,45,2024
536,42,13,1,24860,4,1,0,2,6,-1,45,2024
537,39,15,1,16700,6,2,0,1,2,-1,45,2024
538,43,15,1,16700,4,1,0,1,6,-1,45,2024
539,40,11,-1,16700,-1,2,0,1,3,-1,45,2024
540,39,11,-1,16700,-1,1,0,1,6,-1,45,2024
541,34,6,1,16740,4,2,0,4,3,-1,45,2024
542,39,11,1,33340,3,2,0,1,4,-1,55,2024
543,40,8,-1,0,-1,1,0,1,4,-1,55,2024
544,41,13,-1,0,-1,2,0,1,4,-1,55,2024
545,43,13,-1,0,-1,2,1,1,6,-1,55,2024
546,39,13,1,0,4,1,0,1,6,-1,55,2024
547,35,13,-1,0,-1,1,0,1,6,-1,55,2024
548,43,10,-1,0,-1,1,0,1,6,-1,55,2024
549,41,11,-1,31540,-1,2,0,1,4,-1,55,2024
550,38,12,-1,0,-1,1,0,1,4,-1,55,2024
551,39,14,-1,33340,-1,1,0,1,1,-1,55,2024
552,39,14,1,33340,4,2,0,1,1,-1,55,2024
553,39,8,-1,33340,-1,2,0,1,3,-1,55,2024
554,39,8,-1,33340,-1,2,0,1,4,-1,55,2024
555,39,1,-1,33700,-1,2,5,1,1,-1,6,2024
556,34,1,2,33700,-1,1,5,1,1,-1,6,2024
557,-1,1,-1,33700,-1,1,0,1,-1,-1,6,2024
558,-1,1,-1,33700,-1,2,0,1,-1,-1,6,2024
559,-1,1,-1,33700,-1,1,0,1,-1,-1,6,2024
560,-1,1,-1,33700,-1,1,0,1,-1,-1,6,2024
561,-1,1,-1,33700,-1,1,0,1,-1,-1,6,2024
562,39,16,1,41940,4,1,0,4,2,-1,6,2024
563,43,16,1,41940,4,1,0,4,6,-1,6,2024
564,43,15,1,37100,7,2,3,1,1,-1,6,2024
565,39,15,1,37100,5,1,3,1,1,-1,6,2024
566,-1,15,-1,37100,-1,1,0,1,-1,-1,6,2024
567,-1,15,-1,37100,-1,1,0,1,-1,-1,6,2024
568,-1,15,-1,37100,-1,2,0,1,-1,-1,6,2024
569,43,15,1,37100,4,1,2,4,1,-1,6,2024
570,43,15,-1,37100,-1,2,2,4,1,-1,6,2024
571,-1,15,-1,37100,-1,2,0,4,-1,-1,6,2024
572,-1,15,-1,37100,-1,2,0,4,-1,-1,6,2024
573,39,15,1,37100,4,1,0,4,1,-1,6,2024
574,39,15,-1,37100,-1,2,0,4,1,-1,6,2024
575,43,16,1,31080,4,2,0,1,1,-1,6,2024
576,43,16,1,31080,4,1,0,1,1,-1,6,2024
577,37,7,-1,23420,-1,2,1,1,5,-1,6,2024
578,39,7,1,23420,4,1,0,1,6,-1,6,2024
579,-1,7,-1,23420,-1,2,0,1,-1,-1,6,2024
580,39,9,-1,40900,-1,2,0,1,3,-1,6,2024
581,36,11,2,42200,-1,1,0,1,6,-1,6,2024
582,39,11,1,42200,4,1,0,1,6,-1,6,2024
583,31,11,-1,42200,-1,2,0,1,1,-1,6,2024
584,31,11,-1,42200,-1,1,0,1,1,-1,6,2024
585,46,8,1,41860,1,2,0,1,1,-1,6,2024
586,46,8,-1,41860,-1,1,0,1,1,-1,6,2024
587,40,10,-1,42200,-1,2,0,1,3,-1,6,2024
588,44,16,1,41860,4,1,1,1,1,-1,6,2024
589,43,16,1,41860,4,2,1,1,1,-1,6,2024
590,-1,16,-1,41860,-1,2,0,1,-1,-1,6,2024
591,40,14,2,42100,-1,1,2,1,6,-1,6,2024
592,43,14,1,42100,4,2,0,1,4,-1,6,2024
593,35,14,-1,42100,-1,1,0,1,6,-1,6,2024
594,-1,14,-1,42100,-1,1,0,1,-1,-1,6,2024
595,43,16,1,42220,4,2,2,1,1,-1,6,2024
596,43,16,1,42220,4,1,2,1,1,-1,6,2024
597,-1,16,-1,42220,-1,1,0,1,-1,-1,6,2024
598,37,16,-1,42220,-1,2,0,1,6,-1,6,2024
599,37,7,-1,0,-1,1,0,1,6,-1,16,2024
600,39,7,1,0,4,2,3,1,4,-1,16,2024
601,-1,7,-1,0,-1,2,0,1,-1,-1,16,2024
602,-1,7,-1,0,-1,2,0,1,-1,-1,16,2024
603,-1,7,-1,0,-1,1,0,1,-1,-1,16,2024
604,39,15,1,14260,5,1,2,1,1,-1,16,2024
605,42,15,1,14260,5,2,2,1,1,-1,16,2024
606,39,15,1,14260,2,1,0,1,6,-1,16,2024
607,36,15,1,14260,1,2,0,1,6,-1,16,2024
608,-1,15,-1,14260,-1,2,0,1,-1,-1,16,2024
609,42,10,-1,0,-1,1,0,1,1,-1,16,2024
610,43,10,1,0,3,2,0,1,1,-1,16,2024
611,40,8,1,0,7,1,0,7,1,40,16,2024
612,35,8,-1,0,-1,2,0,1,1,-1,16,2024
613,42,15,1,0,5,1,1,1,1,-1,16,2024
614,39,15,1,0,2,2,1,1,1,34,16,2024
615,-1,15,-1,0,-1,2,0,1,-1,-1,16,2024
616,46,16,-1,14260,-1,1,0,1,1,-1,16,2024
617,43,16,-1,14260,-1,1,0,1,6,-1,16,2024
618,46,16,1,14260,2,2,0,1,1,-1,16,2024
619,44,15,1,0,4,1,2,4,1,-1,26,2024
620,44,15,-1,0,-1,2,2,1,1,-1,26,2024
621,-1,15,-1,0,-1,2,0,8,-1,-1,26,2024
622,-1,15,-1,0,-1,2,0,8,-1,-1,26,2024
623,40,7,-1,19820,-1,2,0,1,2,-1,26,2024
624,39,3,-1,35620,-1,1,0,2,4,-1,36,2024
625,44,8,1,35620,6,1,0,1,6,-1,36,2024
626,43,15,1,13780,4,2,4,1,1,-1,36,2024
627,39,15,1,13780,4,1,4,1,1,-1,36,2024
628,-1,15,-1,13780,-1,1,0,1,-1,-1,36,2024
629,-1,15,-1,13780,-1,1,0,1,-1,-1,36,2024
630,-1,15,-1,13780,-1,1,0,1,-1,-1,36,2024
631,-1,15,-1,13780,-1,2,0,1,-1,-1,36,2024
632,40,16,1,40380,4,2,0,1,1,-1,36,2024
633,42,16,-1,40380,-1,2,0,1,1,-1,36,2024
634,44,14,-1,35620,-1,2,0,1,1,-1,36,2024
635,43,14,-1,35620,-1,1,0,1,1,-1,36,2024
636,43,14,1,35620,4,2,0,1,6,-1,36,2024
637,40,12,1,15380,1,1,0,2,4,-1,36,2024
638,43,16,1,40380,4,1,0,4,1,-1,36,2024
639,43,16,1,40380,2,2,0,4,1,-1,36,2024
640,44,16,1,40380,4,1,0,4,6,-1,36,2024
641,40,14,1,45060,3,2,0,1,4,-1,36,2024
642,39,14,1,45060,4,1,0,6,6,-1,36,2024
643,38,14,-1,45060,-1,1,0,1,6,-1,36,2024
644,-1,14,-1,45060,-1,1,0,6,-1,-1,36,2024
645,43,13,-1,0,-1,2,0,1,3,-1,46,2024
646,40,14,1,0,4,1,0,1,6,-1,46,2024
647,44,16,1,0,4,1,2,1,1,-1,46,2024
648,43,16,-1,0,-1,2,2,1,1,-1,46,2024
649,-1,16,-1,0,-1,2,0,1,-1,-1,46,2024
650,-1,16,-1,0,-1,1,0,1,-1,-1,46,2024
651,40,15,1,43620,5,2,0,1,4,-1,46,2024
652,41,15,1,43620,4,1,0,1,6,-1,46,2024
653,39,9,-1,43620,-1,2,0,1,1,-1,46,2024
654,40,9,-1,43620,-1,1,0,1,1,-1,46,2024
655,41,15,1,22520,4,1,2,1,1,-1,1,2024
656,43,15,1,22520,4,2,2,1,1,-1,1,2024
657,-1,15,-1,22520,-1,1,0,1,-1,-1,1,2024
658,-1,15,-1,22520,-1,2,0,1,-1,-1,1,2024
659,40,11,-1,0,-1,1,0,1,1,-1,56,2024
660,42,11,-1,0,-1,2,0,1,1,-1,56,2024
661,39,15,1,0,6,1,0,1,1,-1,56,2024
662,39,15,1,0,4,2,0,1,1,-1,56,2024
663,38,3,-1,0,-1,2,0,1,4,-1,56,2024
664,39,14,2,0,-1,1,0,1,1,-1,56,2024
665,39,14,1,0,4,2,0,1,1,-1,56,2024
666,39,14,1,0,4,2,1,1,1,40,56,2024
667,39,14,1,0,4,1,1,1,1,-1,56,2024
668,37,14,-1,0,-1,1,0,1,6,-1,56,2024
669,43,15,1,31080,4,1,0,1,4,-1,6,2024
670,44,14,1,37900,3,2,0,1,4,-1,17,2024
671,43,16,1,16980,6,1,1,1,1,-1,17,2024
672,46,16,1,16980,4,2,1,1,1,-1,17,2024
673,43,16,1,16980,4,1,0,1,6,-1,17,2024
674,40,16,-1,16980,-1,2,0,1,6,-1,17,2024
675,35,16,-1,16980,-1,1,0,1,6,-1,17,2024
676,41,15,1,0,7,2,0,1,6,-1,17,2024
677,40,13,1,0,4,1,0,1,1,-1,17,2024
678,44,13,1,0,4,2,0,1,1,-1,17,2024
679,43,11,1,33460,4,1,5,2,1,-1,27,2024
680,42,11,1,33460,3,2,5,2,1,-1,27,2024
681,-1,11,-1,33460,-1,1,0,2,-1,-1,27,2024
682,-1,11,-1,33460,-1,1,0,2,-1,-1,27,2024
683,-1,11,-1,33460,-1,1,0,2,-1,-1,27,2024
684,-1,11,-1,33460,-1,2,0,2,-1,-1,27,2024
685,-1,11,-1,33460,-1,1,0,2,-1,-1,27,2024
686,39,13,1,0,3,2,2,1,1,-1,27,2024
687,39,13,1,0,5,1,2,1,1,-1,27,2024
688,37,13,1,0,1,1,0,1,6,-1,27,2024
689,36,13,1,0,1,2,0,1,6,-1,27,2024
690,-1,13,-1,0,-1,2,0,1,-1,-1,27,2024
691,39,14,1,0,6,1,0,1,6,-1,27,2024
692,40,14,1,0,5,2,0,1,6,-1,27,2024
693,39,14,1,0,2,2,0,1,6,-1,27,2024
694,37,11,1,33460,4,2,0,1,4,-1,27,2024
695,39,1,-1,0,-1,1,0,1,3,-1,27,2024
696,44,15,-1,33460,-1,1,0,1,1,-1,27,2024
697,43,15,-1,33460,-1,2,0,1,1,-1,27,2024
698,39,7,-1,0,-1,1,0,1,1,-1,27,2024
699,39,7,-1,0,-1,2,0,1,1,-1,27,2024
700,39,7,1,0,7,1,0,1,6,-1,27,2024
701,40,15,1,16740,7,2,1,2,1,-1,37,2024
702,43,15,1,16740,4,1,1,2,1,-1,37,2024
703,-1,15,-1,16740,-1,2,0,2,-1,-1,37,2024
704,43,14,1,39580,4,2,0,4,1,-1,37,2024
705,44,14,1,39580,4,1,0,4,1,-1,37,2024
706,33,7,-1,16740,-1,2,0,2,3,-1,37,2024
707,34,2,-1,24140,-1,1,0,1,2,-1,37,2024
708,39,11,1,0,4,2,0,1,3,-1,37,2024
709,40,11,-1,0,-1,2,0,1,6,-1,37,2024
710,43,15,1,15500,1,1,0,1,1,-1,37,2024
711,43,15,1,15500,1,2,0,1,1,-1,37,2024
712,39,7,1,39580,4,1,0,2,6,-1,37,2024
713,46,15,1,16740,4,2,0,1,1,-1,37,2024
714,39,15,-1,16740,-1,2,0,1,1,-1,37,2024
715,39,10,1,22180,6,1,0,2,6,-1,37,2024
716,42,14,1,20500,4,2,2,1,1,-1,37,2024
717,39,14,1,20500,4,1,2,1,1,-1,37,2024
718,-1,14,-1,20500,-1,1,0,1,-1,-1,37,2024
719,-1,14,-1,20500,-1,2,0,1,-1,-1,37,2024
720,40,12,-1,16740,-1,2,0,1,1,-1,37,2024
721,40,12,1,16740,6,1,0,1,1,-1,37,2024
722,35,10,-1,0,-1,2,0,1,1,-1,47,2024
723,35,10,1,0,4,1,0,1,1,-1,47,2024
724,44,15,1,0,4,1,1,1,1,-1,47,2024
725,44,15,1,0,4,2,1,1,1,-1,47,2024
726,40,15,-1,0,-1,2,0,1,6,-1,47,2024
727,38,15,-1,0,-1,2,0,1,6,-1,47,2024
728,38,16,-1,34980,-1,1,0,2,1,-1,47,2024
729,40,16,-1,34980,-1,2,0,2,1,-1,47,2024
730,44,14,1,32820,6,2,0,2,6,-1,47,2024
731,39,9,-1,0,-1,1,0,1,3,-1,47,2024
732,35,6,-1,0,-1,1,0,1,3,-1,47,2024
733,40,15,1,34980,4,1,0,1,1,-1,47,2024
734,39,15,1,34980,4,2,0,1,1,-1,47,2024
735,40,13,-1,0,-1,1,0,1,1,-1,47,2024
736,39,13,-1,0,-1,2,0,1,1,-1,47,2024
737,43,14,1,41740,4,1,2,1,4,-1,6,2024
738,-1,14,-1,41740,-1,1,0,1,-1,-1,6,2024
739,-1,14,-1,41740,-1,2,0,1,-1,-1,6,2024
740,44,16,1,24540,6,1,1,1,1,-1,8,2024
741,44,16,1,24540,5,2,1,1,1,-1,8,2024
742,-1,16,-1,24540,-1,1,0,1,-1,-1,8,2024
743,39,15,-1,0,-1,1,0,1,4,-1,8,2024
744,39,15,1,0,5,1,0,1,2,-1,8,2024
745,43,15,1,0,5,1,0,1,4,-1,8,2024
746,39,6,-1,17820,-1,1,0,1,6,-1,8,2024
747,42,10,-1,0,-1,2,0,1,1,-1,8,2024
748,40,10,-1,0,-1,1,0,1,1,-1,8,2024
749,43,16,1,19740,4,1,0,1,6,-1,8,2024
750,43,16,1,19740,4,1,0,1,6,-1,8,2024
751,43,14,1,19740,4,2,0,2,1,-1,8,2024
752,39,14,1,19740,7,1,0,2,1,-1,8,2024
753,-1,14,-1,19740,-1,1,0,2,-1,-1,8,2024
754,40,16,1,14500,4,1,0,1,4,-1,8,2024
755,43,16,2,14500,-1,2,0,1,4,-1,8,2024
756,42,15,1,0,4,2,3,1,1,-1,8,2024
757,39,15,1,0,4,1,3,1,1,-1,8,2024
758,38,15,1,0,1,1,0,1,6,20,8,2024
759,-1,15,-1,0,-1,2,0,1,-1,-1,8,2024
760,-1,15,-1,0,-1,1,0,1,-1,-1,8,2024
761,41,15,1,24540,4,1,0,1,6,-1,8,2024
762,43,15,1,24540,5,2,0,1,6,-1,8,2024
763,43,16,-1,0,-1,2,0,1,1,-1,8,2024
764,44,16,1,0,6,1,0,1,1,-1,8,2024
765,40,16,1,0,2,2,0,1,6,-1,8,2024
766,45,16,1,19740,4,2,0,1,6,-1,8,2024
767,44,14,2,26900,-1,2,0,1,6,-1,18,2024
768,42,14,1,23060,5,1,2,7,1,-1,18,2024
769,39,14,1,23060,6,2,2,1,1,-1,18,2024
770,-1,14,-1,23060,-1,1,0,1,-1,-1,18,2024
771,-1,14,-1,23060,-1,1,0,1,-1,-1,18,2024
772,43,13,1,16980,3,1,0,2,6,-1,18,2024
773,40,13,1,16980,4,1,0,1,6,-1,18,2024
774,44,14,1,16980,4,2,0,1,1,-1,18,2024
775,40,14,-1,16980,-1,1,0,1,1,-1,18,2024
776,39,12,1,0,4,2,0,1,1,-1,18,2024
777,39,12,1,0,4,1,0,1,1,-1,18,2024
778,39,13,-1,26900,-1,2,0,1,4,-1,18,2024
779,43,16,1,0,4,1,0,1,3,-1,18,2024
780,40,16,1,0,1,2,0,1,6,-1,18,2024
781,43,15,1,32820,4,1,0,1,6,-1,28,2024
782,42,13,1,0,4,2,2,2,6,-1,28,2024
783,39,13,1,0,4,1,0,2,6,-1,28,2024
784,-1,13,-1,0,-1,1,0,2,-1,-1,28,2024
785,-1,13,-1,0,-1,1,0,2,-1,-1,28,2024
786,43,14,1,27140,4,2,1,2,1,-1,28,2024
787,41,14,1,27140,4,1,1,2,1,-1,28,2024
788,-1,14,-1,27140,-1,2,0,2,-1,-1,28,2024
789,39,9,-1,0,-1,2,0,1,6,-1,28,2024
790,37,14,1,0,4,1,3,1,1,-1,28,2024
791,39,14,-1,0,-1,2,3,1,1,-1,28,2024
792,35,14,-1,0,-1,1,0,1,6,-1,28,2024
793,-1,14,-1,0,-1,1,0,1,-1,-1,28,2024
794,-1,14,-1,0,-1,1,0,1,-1,-1,28,2024
795,40,15,-1,0,-1,2,0,2,1,-1,28,2024
796,39,15,1,0,4,1,0,2,1,-1,28,2024
797,41,15,1,0,4,2,1,2,6,-1,28,2024
798,-1,15,-1,0,-1,1,0,2,-1,-1,28,2024
799,39,15,1,0,6,1,0,1,1,-1,28,2024
800,39,15,-1,0,-1,2,0,1,1,-1,28,2024
801,43,13,1,32820,1,2,0,1,1,-1,28,2024
802,43,13,-1,32820,-1,1,0,1,1,-1,28,2024
803,44,8,1,0,4,2,0,1,1,-1,28,2024
804,44,8,1,0,4,1,0,1,1,-1,28,2024
805,39,4,-1,0,-1,2,0,1,6,-1,28,2024
806,36,4,1,0,3,2,0,1,5,-1,28,2024
807,44,15,1,0,7,2,0,1,6,-1,28,2024
808,43,15,1,0,4,1,0,1,6,-1,28,2024
809,39,10,-1,0,-1,1,0,1,3,-1,28,2024
810,39,10,1,0,4,2,0,1,4,-1,28,2024
811,41,14,1,0,6,1,0,1,1,-1,28,2024
812,39,14,-1,0,-1,2,0,1,1,-1,28,2024
813,40,15,1,0,4,1,1,1,1,-1,38,2024
814,39,15,1,0,3,2,1,1,1,-1,38,2024
815,36,15,1,0,1,1,0,1,6,-1,38,2024
816,44,13,1,22020,4,1,0,1,6,-1,38,2024
817,41,13,1,0,4,2,0,1,4,-1,38,2024
818,40,13,1,0,4,1,0,1,4,-1,38,2024
819,40,13,-1,0,-1,1,0,1,6,-1,38,2024
820,41,3,-1,0,-1,1,0,1,4,-1,38,2024
821,40,3,-1,0,-1,2,0,1,4,-1,38,2024
822,40,10,-1,0,-1,1,0,1,1,-1,48,2024
823,42,10,-1,0,-1,2,0,1,1,-1,48,2024
824,39,13,1,12420,4,1,0,1,6,-1,48,2024
825,39,13,1,12420,4,2,0,1,6,-1,48,2024
826,39,13,1,26420,6,1,0,2,5,-1,48,2024
827,41,7,-1,26420,-1,1,0,1,6,-1,48,2024
828,43,15,1,26420,4,1,2,4,1,-1,48,2024
829,43,15,-1,26420,-1,2,2,4,1,-1,48,2024
830,34,15,-1,26420,-1,1,0,4,6,-1,48,2024
831,-1,15,-1,26420,-1,1,0,4,-1,-1,48,2024
832,46,16,1,0,2,1,0,1,1,-1,48,2024
833,42,16,-1,0,-1,2,0,1,1,-1,48,2024
834,43,16,1,41700,4,1,1,1,1,-1,48,2024
835,39,16,-1,41700,-1,1,0,1,4,-1,48,2024
836,44,16,-1,41700,-1,2,1,1,1,-1,48,2024
837,-1,16,-1,41700,-1,2,0,1,-1,-1,48,2024
838,43,16,1,41700,4,1,2,1,1,-1,48,2024
839,41,16,1,41700,2,2,2,1,1,-1,48,2024
840,-1,16,-1,41700,-1,2,0,1,-1,-1,48,2024
841,-1,16,-1,41700,-1,1,0,1,-1,-1,48,2024
842,43,16,1,41940,3,2,2,1,4,-1,6,2024
843,-1,16,-1,41940,-1,2,0,8,-1,-1,6,2024
844,-1,16,-1,41940,-1,2,0,8,-1,-1,6,2024
845,42,16,1,41940,3,1,0,1,4,-1,6,2024
846,44,16,1,35300,3,2,0,1,1,-1,9,2024
847,44,16,1,35300,7,1,0,1,1,-1,9,2024
848,44,16,-1,35300,-1,2,0,1,4,-1,9,2024
849,40,15,1,35980,4,2,0,4,1,-1,9,2024
850,42,15,-1,35980,-1,1,0,1,1,-1,9,2024
851,44,16,-1,25540,-1,2,2,1,1,-1,9,2024
852,44,16,1,25540,4,1,2,1,1,-1,9,2024
853,-1,16,-1,25540,-1,1,0,1,-1,-1,9,2024
854,-1,16,-1,25540,-1,2,0,1,-1,-1,9,2024
855,43,13,-1,47940,-1,2,0,1,1,-1,19,2024
856,40,13,-1,47940,-1,1,0,1,1,-1,19,2024
857,44,16,1,19780,6,1,2,2,1,-1,19,2024
858,44,16,1,19780,4,2,2,1,1,-1,19,2024
859,-1,16,-1,19780,-1,2,0,2,-1,-1,19,2024
860,-1,16,-1,19780,-1,1,0,2,-1,-1,19,2024
861,39,11,1,47940,6,2,0,1,6,-1,19,2024
862,43,12,1,0,4,2,2,1,5,-1,19,2024
863,34,12,-1,0,-1,1,0,1,6,-1,19,2024
864,-1,12,-1,0,-1,1,0,1,-1,-1,19,2024
865,39,5,-1,0,-1,2,0,1,6,-1,19,2024
866,43,14,1,0,6,2,4,1,1,-1,19,2024
867,39,14,1,0,4,1,4,1,1,-1,19,2024
868,40,14,-1,0,-1,1,0,1,6,-1,19,2024
869,-1,14,-1,0,-1,2,0,1,-1,-1,19,2024
870,-1,14,-1,0,-1,1,0,1,-1,-1,19,2024
871,-1,14,-1,0,-1,1,0,1,-1,-1,19,2024
872,39,15,-1,36540,-1,1,0,1,1,-1,19,2024
873,39,15,-1,36540,-1,2,0,1,1,-1,19,2024
874,39,8,1,0,4,1,1,1,1,-1,29,2024
875,39,8,-1,0,-1,2,1,1,1,-1,29,2024
876,-1,8,-1,0,-1,2,0,1,-1,-1,29,2024
877,40,11,1,0,4,2,2,1,6,-1,29,2024
878,-1,11,-1,0,-1,2,0,1,-1,-1,29,2024
879,-1,11,-1,0,-1,2,0,1,-1,-1,29,2024
880,39,8,-1,0,-1,2,0,1,3,-1,29,2024
881,39,8,-1,0,-1,2,0,1,4,-1,29,2024
882,37,8,-1,0,-1,2,0,1,6,-1,29,2024
883,37,8,1,0,4,2,0,1,4,-1,29,2024
884,41,11,-1,41180,-1,2,0,1,3,-1,29,2024
885,32,11,1,41180,4,2,0,1,6,-1,29,2024
886,43,14,1,0,7,2,0,1,1,-1,29,2024
887,40,14,-1,0,-1,1,0,1,1,-1,29,2024
888,43,13,1,10420,4,1,0,1,6,-1,39,2024
889,43,13,1,10420,4,2,0,1,4,-1,39,2024
890,45,16,1,18140,6,2,0,1,2,-1,39,2024
891,43,14,-1,0,-1,1,0,1,1,-1,39,2024
892,43,14,1,0,4,2,0,1,1,40,39,2024
893,42,13,1,18140,4,1,2,1,1,-1,39,2024
894,39,13,1,18140,1,2,2,1,1,-1,39,2024
895,-1,13,-1,18140,-1,2,0,1,-1,-1,39,2024
896,-1,13,-1,18140,-1,1,0,1,-1,-1,39,2024
897,46,13,-1,0,-1,1,0,1,1,-1,39,2024
898,43,13,-1,0,-1,2,0,1,1,-1,39,2024
899,39,15,1,10420,4,1,2,1,1,-1,39,2024
900,39,15,2,10420,-1,2,2,1,1,-1,39,2024
901,-1,15,-1,10420,-1,1,0,1,-1,-1,39,2024
902,-1,15,-1,10420,-1,1,0,1,-1,-1,39,2024
903,39,15,1,10420,4,2,0,1,6,-1,39,2024
904,39,13,-1,18140,-1,1,0,1,1,-1,39,2024
905,39,13,-1,18140,-1,2,0,1,1,-1,39,2024
906,39,13,1,18140,4,2,0,1,4,-1,39,2024
907,46,14,-1,0,-1,1,0,1,3,-1,39,2024
908,42,14,-1,0,-1,1,0,1,6,-1,39,2024
909,43,16,1,39340,4,1,3,1,1,-1,49,2024
910,44,16,-1,39340,-1,2,3,1,1,-1,49,2024
911,-1,16,-1,39340,-1,1,0,1,-1,-1,49,2024
912,-1,16,-1,39340,-1,2,0,1,-1,-1,49,2024
913,-1,16,-1,39340,-1,1,0,1,-1,-1,49,2024
914,46,13,-1,41100,-1,2,0,1,3,-1,49,2024
915,43,9,-1,0,-1,2,0,1,3,-1,2,2024
916,41,9,-1,0,-1,1,0,7,3,-1,2,2024
917,39,16,1,0,1,1,0,1,1,-1,2,2024
918,40,16,-1,0,-1,2,0,1,1,-1,2,2024
919,44,15,1,0,4,2,0,1,4,-1,2,2024
920,46,15,-1,0,-1,1,0,1,4,-1,2,2024
921,43,5,-1,0,-1,1,0,1,6,-1,2,2024
922,43,11,-1,0,-1,1,0,1,4,-1,27,2024
923,41,11,-1,0,-1,2,0,1,4,-1,27,2024
924,42,13,-1,41740,-1,2,0,1,1,-1,6,2024
925,33,13,1,41740,1,1,0,1,1,-1,6,2024
926,44,13,1,41740,1,1,0,1,6,-1,6,2024
927,43,12,-1,0,-1,1,0,1,1,-1,31,2024
